D,172,144646313869899,1000000000,16:10:46:18.832,0
V,345,144646330537365,1000000000,16:10:46:19.832,0
V,346,144646347199655,1000000000,16:10:46:20.831,0
D,173,144646347199655,1000000000,16:10:46:20.831,0
V,347,144646363867288,1000000000,16:10:46:21.832,0
V,348,144646380546317,1000000000,16:10:46:22.832,0
D,174,144646380546317,1000000000,16:10:46:22.832,0
V,349,144646397213991,1000000000,16:10:46:23.832,0
V,350,144646413877112,1000000000,16:10:46:24.832,0
D,175,144646413877113,1000000000,16:10:46:24.832,0
V,351,144646430537528,1000000000,16:10:46:25.832,0
V,352,144646447207318,1000000000,16:10:46:26.832,0
D,176,144646447207318,1000000000,16:10:46:26.832,0
V,353,144646463874868,1000000000,16:10:46:27.832,0
V,354,144646480540823,1000000000,16:10:46:28.832,0
D,177,144646480540823,1000000000,16:10:46:28.832,0
V,355,144646497202947,1000000000,16:10:46:29.832,0
V,356,144646513878027,1000000000,16:10:46:30.832,0
D,178,144646513878027,1000000000,16:10:46:30.832,0
V,357,144646530545535,1000000000,16:10:46:31.832,0
V,358,144646547211116,1000000000,16:10:46:32.832,0
D,179,144646547211116,1000000000,16:10:46:32.832,0
V,359,144646563878822,1000000000,16:10:46:33.832,0
V,360,144646580546405,1000000000,16:10:46:34.832,0
D,180,144646580546405,1000000000,16:10:46:34.832,0
V,361,144646597208151,1000000000,16:10:46:35.832,0
V,362,144646613880690,1000000000,16:10:46:36.832,0
D,181,144646613880690,1000000000,16:10:46:36.832,0
V,363,144646630548407,1000000000,16:10:46:37.832,0
V,364,144646647227530,1000000000,16:10:46:38.833,0
D,182,144646647227530,1000000000,16:10:46:38.833,0
V,365,144646663875361,1000000000,16:10:46:39.832,0
V,366,144646680545276,1000000000,16:10:46:40.832,0
D,183,144646680545275,1000000000,16:10:46:40.832,0
V,367,144646697212992,1000000000,16:10:46:41.832,0
V,368,144646713892824,1000000000,16:10:46:42.833,0
D,184,144646713892824,1000000000,16:10:46:42.833,0
V,369,144646730548446,1000000000,16:10:46:43.832,0
V,370,144646747220902,1000000000,16:10:46:44.833,0
D,185,144646747220902,1000000000,16:10:46:44.833,0
V,371,144646763888451,1000000000,16:10:46:45.833,0
V,372,144646780551450,1000000000,16:10:46:46.833,0
D,186,144646780551450,1000000000,16:10:46:46.833,0
V,373,144646797230364,1000000000,16:10:46:47.833,0
V,374,144646813901569,1000000000,16:10:46:48.834,0
D,187,144646813901569,1000000000,16:10:46:48.834,0
V,375,144646830569037,1000000000,16:10:46:49.834,0
V,376,144646847230192,1000000000,16:10:46:50.833,0
D,188,144646847230191,1000000000,16:10:46:50.833,0
V,377,144646863897949,1000000000,16:10:46:51.833,0
V,378,144646880557320,1000000000,16:10:46:52.833,0
D,189,144646880557321,1000000000,16:10:46:52.833,0
V,379,144646897224828,1000000000,16:10:46:53.833,0
V,380,144646913907942,1000000000,16:10:46:54.834,0
D,190,144646913907942,1000000000,16:10:46:54.834,0
V,381,144646930575492,1000000000,16:10:46:55.834,0
V,382,144646947231572,1000000000,16:10:46:56.833,0
D,191,144646947231572,1000000000,16:10:46:56.833,0
V,383,144646963900029,1000000000,16:10:46:57.834,0
V,384,144646980564569,1000000000,16:10:46:58.833,0
D,192,144646980564569,1000000000,16:10:46:58.833,0
V,385,144646997232285,1000000000,16:10:46:59.833,0
V,386,144647013895741,1000000000,16:10:47:00.833,0
D,193,144647013895741,1000000000,16:10:47:00.833,0
V,387,144647030579989,1000000000,16:10:47:01.834,0
V,388,144647047236403,1000000000,16:10:47:02.834,0
D,194,144647047236403,1000000000,16:10:47:02.834,0
V,389,144647063904150,1000000000,16:10:47:03.834,0
V,390,144647080571575,1000000000,16:10:47:04.834,0
D,195,144647080571575,1000000000,16:10:47:04.834,0
V,391,144647097234030,1000000000,16:10:47:05.834,0
V,392,144647113907154,1000000000,16:10:47:06.834,0
D,196,144647113907153,1000000000,16:10:47:06.834,0
V,393,144647130574871,1000000000,16:10:47:07.834,0
V,394,144647147247733,1000000000,16:10:47:08.834,0
D,197,144647147247733,1000000000,16:10:47:08.834,0
V,395,144647163915200,1000000000,16:10:47:09.834,0
V,396,144647180572988,1000000000,16:10:47:10.834,0
D,198,144647180572988,1000000000,16:10:47:10.834,0
V,397,144647197249445,1000000000,16:10:47:11.834,0
V,398,144647213913817,1000000000,16:10:47:12.834,0
D,199,144647213913817,1000000000,16:10:47:12.834,0
V,399,144647230581409,1000000000,16:10:47:13.834,0
V,400,144647247256907,1000000000,16:10:47:14.835,0
D,200,144647247256906,1000000000,16:10:47:14.835,0
V,401,144647263906571,1000000000,16:10:47:15.834,0
V,402,144647280594443,1000000000,16:10:47:16.835,0
D,201,144647280594443,1000000000,16:10:47:16.835,0
V,403,144647297262118,1000000000,16:10:47:17.835,0
V,404,144647313922616,1000000000,16:10:47:18.835,0
D,202,144647313922616,1000000000,16:10:47:18.835,0
V,405,144647330587406,1000000000,16:10:47:19.835,0
V,406,144647347253862,1000000000,16:10:47:20.835,0
D,203,144647347253862,1000000000,16:10:47:20.835,0
V,407,144647363921328,1000000000,16:10:47:21.835,0
V,408,144647380590066,1000000000,16:10:47:22.835,0
D,204,144647380590066,1000000000,16:10:47:22.835,0
V,409,144647397257615,1000000000,16:10:47:23.835,0
V,410,144647413921988,1000000000,16:10:47:24.835,0
D,205,144647413921988,1000000000,16:10:47:24.835,0
V,411,144647430589705,1000000000,16:10:47:25.835,0
V,412,144647447266147,1000000000,16:10:47:26.835,0
D,206,144647447266148,1000000000,16:10:47:26.835,0
V,413,144647463933574,1000000000,16:10:47:27.836,0
V,414,144647480590197,1000000000,16:10:47:28.835,0
D,207,144647480590197,1000000000,16:10:47:28.835,0
V,415,144647497262153,1000000000,16:10:47:29.835,0
V,416,144647513927983,1000000000,16:10:47:30.835,0
D,208,144647513927983,1000000000,16:10:47:30.835,0
V,417,144647530595618,1000000000,16:10:47:31.835,0
V,418,144647547261324,1000000000,16:10:47:32.835,0
D,209,144647547261325,1000000000,16:10:47:32.835,0
V,419,144647563930863,1000000000,16:10:47:33.835,0
V,420,144647580604818,1000000000,16:10:47:34.836,0
D,210,144647580604818,1000000000,16:10:47:34.836,0
V,421,144647597272412,1000000000,16:10:47:35.836,0
V,422,144647613930063,1000000000,16:10:47:36.835,0
D,211,144647613930063,1000000000,16:10:47:36.835,0
V,423,144647630597571,1000000000,16:10:47:37.835,0
V,424,144647647272486,1000000000,16:10:47:38.836,0
D,212,144647647272486,1000000000,16:10:47:38.836,0
V,425,144647663930899,1000000000,16:10:47:39.835,0
V,426,144647680604231,1000000000,16:10:47:40.836,0
D,213,144647680604231,1000000000,16:10:47:40.836,0
V,427,144647697271864,1000000000,16:10:47:41.836,0
V,428,144647713949822,1000000000,16:10:47:42.836,0
D,214,144647713949822,1000000000,16:10:47:42.836,0
V,429,144647730614027,1000000000,16:10:47:43.836,0
V,430,144647747273650,1000000000,16:10:47:44.836,0
D,215,144647747273649,1000000000,16:10:47:44.836,0
V,431,144647763941324,1000000000,16:10:47:45.836,0
V,432,144647780615905,1000000000,16:10:47:46.836,0
D,216,144647780615905,1000000000,16:10:47:46.836,0
V,433,144647797276903,1000000000,16:10:47:47.836,0
V,434,144647813949652,1000000000,16:10:47:48.836,0
D,217,144647813949651,1000000000,16:10:47:48.836,0
V,435,144647830617243,1000000000,16:10:47:49.837,0
V,436,144647847281490,1000000000,16:10:47:50.836,0
D,218,144647847281491,1000000000,16:10:47:50.836,0
V,437,144647863950114,1000000000,16:10:47:51.837,0
V,438,144647880615485,1000000000,16:10:47:52.836,0
D,219,144647880615485,1000000000,16:10:47:52.836,0
V,439,144647897283118,1000000000,16:10:47:53.836,0
V,440,144647913947158,1000000000,16:10:47:54.836,0
D,220,144647913947158,1000000000,16:10:47:54.836,0
V,441,144647930621073,1000000000,16:10:47:55.837,0
V,442,144647947284528,1000000000,16:10:47:56.837,0
D,221,144647947284528,1000000000,16:10:47:56.837,0
V,443,144647963952038,1000000000,16:10:47:57.837,0
V,444,144647980626441,1000000000,16:10:47:58.837,0
D,222,144647980626441,1000000000,16:10:47:58.837,0
V,445,144647997294075,1000000000,16:10:47:59.837,0
V,446,144648013951488,1000000000,16:10:48:00.837,0
D,223,144648013951488,1000000000,16:10:48:00.837,0
V,447,144648030622443,1000000000,16:10:48:01.837,0
V,448,144648047296942,1000000000,16:10:48:02.837,0
D,224,144648047296942,1000000000,16:10:48:02.837,0
V,449,144648063964534,1000000000,16:10:48:03.837,0
V,450,144648080620948,1000000000,16:10:48:04.837,0
D,225,144648080620948,1000000000,16:10:48:04.837,0
V,451,144648097299904,1000000000,16:10:48:05.837,0
V,452,144648113953110,1000000000,16:10:48:06.837,0
D,226,144648113953111,1000000000,16:10:48:06.837,0
V,453,144648130620828,1000000000,16:10:48:07.837,0
V,454,144648147300270,1000000000,16:10:48:08.838,0
D,227,144648147300270,1000000000,16:10:48:08.838,0
V,455,144648163967821,1000000000,16:10:48:09.838,0
V,456,144648180641695,1000000000,16:10:48:10.838,0
D,228,144648180641694,1000000000,16:10:48:10.838,0
V,457,144648197306650,1000000000,16:10:48:11.838,0
V,458,144648213966146,1000000000,16:10:48:12.837,0
D,229,144648213966146,1000000000,16:10:48:12.837,0
V,459,144648230633823,1000000000,16:10:48:13.838,0
V,460,144648247295655,1000000000,16:10:48:14.837,0
D,230,144648247295654,1000000000,16:10:48:14.837,0
V,461,144648263961527,1000000000,16:10:48:15.837,0
V,462,144648280634524,1000000000,16:10:48:16.838,0
D,231,144648280634524,1000000000,16:10:48:16.838,0
V,463,144648297302075,1000000000,16:10:48:17.838,0
V,464,144648313970905,1000000000,16:10:48:18.838,0
D,232,144648313970905,1000000000,16:10:48:18.838,0
V,465,144648330639903,1000000000,16:10:48:19.838,0
V,466,144648347312192,1000000000,16:10:48:20.838,0
D,233,144648347312192,1000000000,16:10:48:20.838,0
V,467,144648363979827,1000000000,16:10:48:21.838,0
V,468,144648380641074,1000000000,16:10:48:22.838,0
D,234,144648380641075,1000000000,16:10:48:22.838,0
V,469,144648397312238,1000000000,16:10:48:23.838,0
V,470,144648413981236,1000000000,16:10:48:24.838,0
D,235,144648413981236,1000000000,16:10:48:24.838,0
V,471,144648430648786,1000000000,16:10:48:25.838,0
V,472,144648447314783,1000000000,16:10:48:26.838,0
D,236,144648447314783,1000000000,16:10:48:26.838,0
V,473,144648463987698,1000000000,16:10:48:27.839,0
V,474,144648480651986,1000000000,16:10:48:28.839,0
D,237,144648480651985,1000000000,16:10:48:28.839,0
V,475,144648497319537,1000000000,16:10:48:29.839,0
V,476,144648513986856,1000000000,16:10:48:30.839,0
D,238,144648513986856,1000000000,16:10:48:30.839,0
V,477,144648530654407,1000000000,16:10:48:31.839,0
V,478,144648547326280,1000000000,16:10:48:32.839,0
D,239,144648547326280,1000000000,16:10:48:32.839,0
V,479,144648563980152,1000000000,16:10:48:33.838,0
V,480,144648580648982,1000000000,16:10:48:34.838,0
D,240,144648580648982,1000000000,16:10:48:34.838,0
V,481,144648597316576,1000000000,16:10:48:35.838,0
V,482,144648613987531,1000000000,16:10:48:36.839,0
D,241,144648613987531,1000000000,16:10:48:36.839,0
V,483,144648630647071,1000000000,16:10:48:37.838,0
V,484,144648647318943,1000000000,16:10:48:38.839,0
D,242,144648647318943,1000000000,16:10:48:38.839,0
V,485,144648663986535,1000000000,16:10:48:39.839,0
V,486,144648680659271,1000000000,16:10:48:40.839,0
D,243,144648680659272,1000000000,16:10:48:40.839,0
V,487,144648697335204,1000000000,16:10:48:41.840,0
V,488,144648714002670,1000000000,16:10:48:42.840,0
D,244,144648714002670,1000000000,16:10:48:42.840,0
V,489,144648730670305,1000000000,16:10:48:43.840,0
V,490,144648747337773,1000000000,16:10:48:44.840,0
D,245,144648747337772,1000000000,16:10:48:44.840,0
V,491,144648763991062,1000000000,16:10:48:45.839,0
V,492,144648780658654,1000000000,16:10:48:46.839,0
D,246,144648780658654,1000000000,16:10:48:46.839,0
V,493,144648797326373,1000000000,16:10:48:47.839,0
V,494,144648814006525,1000000000,16:10:48:48.840,0
D,247,144648814006525,1000000000,16:10:48:48.840,0
V,495,144648830674200,1000000000,16:10:48:49.840,0
V,496,144648847336989,1000000000,16:10:48:50.840,0
D,248,144648847336988,1000000000,16:10:48:50.840,0
V,497,144648864009485,1000000000,16:10:48:51.840,0
V,498,144648880667817,1000000000,16:10:48:52.840,0
D,249,144648880667817,1000000000,16:10:48:52.840,0
V,499,144648897335410,1000000000,16:10:48:53.840,0
V,500,144648914001490,1000000000,16:10:48:54.840,0
D,250,144648914001490,1000000000,16:10:48:54.840,0
V,501,144648930672114,1000000000,16:10:48:55.840,0
V,502,144648947337736,1000000000,16:10:48:56.840,0
D,251,144648947337736,1000000000,16:10:48:56.840,0
V,503,144648964005079,1000000000,16:10:48:57.840,0
V,504,144648980683451,1000000000,16:10:48:58.841,0
D,252,144648980683451,1000000000,16:10:48:58.841,0
V,505,144648997340615,1000000000,16:10:48:59.840,0
V,506,144649014002862,1000000000,16:10:49:00.840,0
D,253,144649014002862,1000000000,16:10:49:00.840,0
V,507,144649030670455,1000000000,16:10:49:01.840,0
V,508,144649047333981,1000000000,16:10:49:02.840,0
D,254,144649047333981,1000000000,16:10:49:02.840,0
V,509,144649064001740,1000000000,16:10:49:03.840,0
V,510,144649080679281,1000000000,16:10:49:04.840,0
D,255,144649080679281,1000000000,16:10:49:04.840,0
V,511,144649097337903,1000000000,16:10:49:05.840,0
V,512,144649114014899,1000000000,16:10:49:06.840,0
D,256,144649114014899,1000000000,16:10:49:06.840,0
V,513,144649130682534,1000000000,16:10:49:07.840,0
V,514,144649147341033,1000000000,16:10:49:08.840,0
D,257,144649147341032,1000000000,16:10:49:08.840,0
V,515,144649164024154,1000000000,16:10:49:09.841,0
V,516,144649180687692,1000000000,16:10:49:10.841,0
D,258,144649180687693,1000000000,16:10:49:10.841,0
V,517,144649197355202,1000000000,16:10:49:11.841,0
V,518,144649214011522,1000000000,16:10:49:12.840,0
D,259,144649214011522,1000000000,16:10:49:12.840,0
V,519,144649230679156,1000000000,16:10:49:13.840,0
V,520,144649247356361,1000000000,16:10:49:14.841,0
D,260,144649247356361,1000000000,16:10:49:14.841,0
V,521,144649264011816,1000000000,16:10:49:15.840,0
V,522,144649280687190,1000000000,16:10:49:16.841,0
D,261,144649280687190,1000000000,16:10:49:16.841,0
V,523,144649297354656,1000000000,16:10:49:17.841,0
V,524,144649314027904,1000000000,16:10:49:18.841,0
D,262,144649314027904,1000000000,16:10:49:18.841,0
V,525,144649330693027,1000000000,16:10:49:19.841,0
V,526,144649347368942,1000000000,16:10:49:20.842,0
D,263,144649347368942,1000000000,16:10:49:20.842,0
V,527,144649364036576,1000000000,16:10:49:21.842,0
V,528,144649380690113,1000000000,16:10:49:22.841,0
D,264,144649380690113,1000000000,16:10:49:22.841,0
V,529,144649397360070,1000000000,16:10:49:23.841,0
V,530,144649414032692,1000000000,16:10:49:24.841,0
D,265,144649414032693,1000000000,16:10:49:24.841,0
V,531,144649430700284,1000000000,16:10:49:25.842,0
V,532,144649447358146,1000000000,16:10:49:26.841,0
D,266,144649447358146,1000000000,16:10:49:26.841,0
V,533,144649464025821,1000000000,16:10:49:27.841,0
V,534,144649480697026,1000000000,16:10:49:28.841,0
D,267,144649480697026,1000000000,16:10:49:28.841,0
V,535,144649497357525,1000000000,16:10:49:29.841,0
V,536,144649514024648,1000000000,16:10:49:30.841,0
D,268,144649514024648,1000000000,16:10:49:30.841,0
V,537,144649530692240,1000000000,16:10:49:31.841,0
V,538,144649547360862,1000000000,16:10:49:32.841,0
D,269,144649547360862,1000000000,16:10:49:32.841,0
V,539,144649564031152,1000000000,16:10:49:33.841,0
V,540,144649580703274,1000000000,16:10:49:34.842,0
D,270,144649580703274,1000000000,16:10:49:34.842,0
V,541,144649597370823,1000000000,16:10:49:35.842,0
V,542,144649614049571,1000000000,16:10:49:36.842,0
D,271,144649614049571,1000000000,16:10:49:36.842,0
V,543,144649630700403,1000000000,16:10:49:37.842,0
V,544,144649647367234,1000000000,16:10:49:38.842,0
D,272,144649647367234,1000000000,16:10:49:38.842,0
V,545,144649664034743,1000000000,16:10:49:39.842,0
V,546,144649680704532,1000000000,16:10:49:40.842,0
D,273,144649680704532,1000000000,16:10:49:40.842,0
V,547,144649697374946,1000000000,16:10:49:41.842,0
V,548,144649714048234,1000000000,16:10:49:42.842,0
D,274,144649714048234,1000000000,16:10:49:42.842,0
V,549,144649730706274,1000000000,16:10:49:43.842,0
V,550,144649747376938,1000000000,16:10:49:44.842,0
D,275,144649747376938,1000000000,16:10:49:44.842,0
V,551,144649764044447,1000000000,16:10:49:45.842,0
V,552,144649780707361,1000000000,16:10:49:46.842,0
D,276,144649780707361,1000000000,16:10:49:46.842,0
V,553,144649797377650,1000000000,16:10:49:47.842,0
V,554,144649814048606,1000000000,16:10:49:48.842,0
D,277,144649814048607,1000000000,16:10:49:48.842,0
V,555,144649830716115,1000000000,16:10:49:49.842,0
V,556,144649847395362,1000000000,16:10:49:50.843,0
D,278,144649847395362,1000000000,16:10:49:50.843,0
V,557,144649864055777,1000000000,16:10:49:51.843,0
V,558,144649880722107,1000000000,16:10:49:52.843,0
D,279,144649880722107,1000000000,16:10:49:52.843,0
V,559,144649897389741,1000000000,16:10:49:53.843,0
V,560,144649914051072,1000000000,16:10:49:54.843,0
D,280,144649914051072,1000000000,16:10:49:54.843,0
V,561,144649930729487,1000000000,16:10:49:55.843,0
V,562,144649947391774,1000000000,16:10:49:56.843,0
D,281,144649947391774,1000000000,16:10:49:56.843,0
V,563,144649964059367,1000000000,16:10:49:57.843,0
V,564,144649980730895,1000000000,16:10:49:58.843,0
D,282,144649980730895,1000000000,16:10:49:58.843,0
V,565,144649997398363,1000000000,16:10:49:59.843,0
V,566,144650014062484,1000000000,16:10:50:00.843,0
D,283,144650014062484,1000000000,16:10:50:00.843,0
V,567,144650030738732,1000000000,16:10:50:01.844,0
V,568,144650047393105,1000000000,16:10:50:02.843,0
D,284,144650047393105,1000000000,16:10:50:02.843,0
V,569,144650064060698,1000000000,16:10:50:03.843,0
V,570,144650080727694,1000000000,16:10:50:04.843,0
D,285,144650080727694,1000000000,16:10:50:04.843,0
V,571,144650097407610,1000000000,16:10:50:05.844,0
V,572,144650114067815,1000000000,16:10:50:06.844,0
D,286,144650114067814,1000000000,16:10:50:06.844,0
V,573,144650130735241,1000000000,16:10:50:07.844,0
V,574,144650147400238,1000000000,16:10:50:08.844,0
D,287,144650147400238,1000000000,16:10:50:08.844,0
V,575,144650164078320,1000000000,16:10:50:09.844,0
V,576,144650180731733,1000000000,16:10:50:10.843,0
D,288,144650180731732,1000000000,16:10:50:10.843,0
V,577,144650197399325,1000000000,16:10:50:11.843,0
V,578,144650214067782,1000000000,16:10:50:12.844,0
D,289,144650214067781,1000000000,16:10:50:12.844,0
V,579,144650230736820,1000000000,16:10:50:13.844,0
V,580,144650247416527,1000000000,16:10:50:14.844,0
D,290,144650247416527,1000000000,16:10:50:14.844,0
V,581,144650264068899,1000000000,16:10:50:15.844,0
V,582,144650280736855,1000000000,16:10:50:16.844,0
D,291,144650280736854,1000000000,16:10:50:16.844,0
V,583,144650297404363,1000000000,16:10:50:17.844,0
V,584,144650314074195,1000000000,16:10:50:18.844,0
D,292,144650314074195,1000000000,16:10:50:18.844,0
V,585,144650330740431,1000000000,16:10:50:19.844,0
V,586,144650347408023,1000000000,16:10:50:20.844,0
D,293,144650347408023,1000000000,16:10:50:20.844,0
V,587,144650364081436,1000000000,16:10:50:21.844,0
V,588,144650380748988,1000000000,16:10:50:22.844,0
D,294,144650380748988,1000000000,16:10:50:22.844,0
V,589,144650397409818,1000000000,16:10:50:23.844,0
V,590,144650414077277,1000000000,16:10:50:24.844,0
D,295,144650414077277,1000000000,16:10:50:24.844,0
V,591,144650430744868,1000000000,16:10:50:25.844,0
V,592,144650447410782,1000000000,16:10:50:26.844,0
D,296,144650447410782,1000000000,16:10:50:26.844,0
V,593,144650464079654,1000000000,16:10:50:27.844,0
V,594,144650480752445,1000000000,16:10:50:28.845,0
D,297,144650480752446,1000000000,16:10:50:28.845,0
V,595,144650497419869,1000000000,16:10:50:29.845,0
V,596,144650514084565,1000000000,16:10:50:30.845,0
D,298,144650514084565,1000000000,16:10:50:30.845,0
V,597,144650530752198,1000000000,16:10:50:31.845,0
V,598,144650547418362,1000000000,16:10:50:32.845,0
D,299,144650547418362,1000000000,16:10:50:32.845,0
V,599,144650564083610,1000000000,16:10:50:33.845,0
V,600,144650580755773,1000000000,16:10:50:34.845,0
D,300,144650580755773,1000000000,16:10:50:34.845,0
V,601,144650597423406,1000000000,16:10:50:35.845,0
V,602,144650614100614,1000000000,16:10:50:36.846,0
D,301,144650614100614,1000000000,16:10:50:36.846,0
V,603,144650630755111,1000000000,16:10:50:37.845,0
V,604,144650647424734,1000000000,16:10:50:38.845,0
D,302,144650647424733,1000000000,16:10:50:38.845,0
V,605,144650664092242,1000000000,16:10:50:39.845,0
V,606,144650680755615,1000000000,16:10:50:40.845,0
D,303,144650680755615,1000000000,16:10:50:40.845,0
V,607,144650697433613,1000000000,16:10:50:41.846,0
V,608,144650714099652,1000000000,16:10:50:42.845,0
D,304,144650714099652,1000000000,16:10:50:42.845,0
V,609,144650730767243,1000000000,16:10:50:43.846,0
V,610,144650747425741,1000000000,16:10:50:44.845,0
D,305,144650747425741,1000000000,16:10:50:44.845,0
V,611,144650764108865,1000000000,16:10:50:45.846,0
V,612,144650780768320,1000000000,16:10:50:46.846,0
D,306,144650780768321,1000000000,16:10:50:46.846,0
V,613,144650797443861,1000000000,16:10:50:47.846,0
V,614,144650814106233,1000000000,16:10:50:48.846,0
D,307,144650814106234,1000000000,16:10:50:48.846,0
V,615,144650830773740,1000000000,16:10:50:49.846,0
V,616,144650847448572,1000000000,16:10:50:50.846,0
D,308,144650847448572,1000000000,16:10:50:50.846,0
V,617,144650864107070,1000000000,16:10:50:51.846,0
V,618,144650880778568,1000000000,16:10:50:52.846,0
D,309,144650880778568,1000000000,16:10:50:52.846,0
V,619,144650897446200,1000000000,16:10:50:53.846,0
V,620,144650914102906,1000000000,16:10:50:54.846,0
D,310,144650914102906,1000000000,16:10:50:54.846,0
V,621,144650930775363,1000000000,16:10:50:55.846,0
V,622,144650947449278,1000000000,16:10:50:56.846,0
D,311,144650947449278,1000000000,16:10:50:56.846,0
V,623,144650964116827,1000000000,16:10:50:57.847,0
V,624,144650980768491,1000000000,16:10:50:58.846,0
D,312,144650980768491,1000000000,16:10:50:58.846,0
V,625,144650997436489,1000000000,16:10:50:59.846,0
V,626,144651014107820,1000000000,16:10:51:00.846,0
D,313,144651014107821,1000000000,16:10:51:00.846,0
V,627,144651030775411,1000000000,16:10:51:01.846,0
V,628,144651047453527,1000000000,16:10:51:02.847,0
D,314,144651047453527,1000000000,16:10:51:02.847,0
V,629,144651064121033,1000000000,16:10:51:03.847,0
V,630,144651080793199,1000000000,16:10:51:04.847,0
D,315,144651080793198,1000000000,16:10:51:04.847,0
V,631,144651097446865,1000000000,16:10:51:05.846,0
V,632,144651114128112,1000000000,16:10:51:06.847,0
D,316,144651114128113,1000000000,16:10:51:06.847,0
V,633,144651130795703,1000000000,16:10:51:07.847,0
V,634,144651147452659,1000000000,16:10:51:08.847,0
D,317,144651147452660,1000000000,16:10:51:08.847,0
V,635,144651164118865,1000000000,16:10:51:09.847,0
V,636,144651180787156,1000000000,16:10:51:10.847,0
D,318,144651180787156,1000000000,16:10:51:10.847,0
V,637,144651197454661,1000000000,16:10:51:11.847,0
V,638,144651214123951,1000000000,16:10:51:12.847,0
D,319,144651214123951,1000000000,16:10:51:12.847,0
V,639,144651230784116,1000000000,16:10:51:13.847,0
V,640,144651247458740,1000000000,16:10:51:14.847,0
D,320,144651247458740,1000000000,16:10:51:14.847,0
V,641,144651264126246,1000000000,16:10:51:15.847,0
V,642,144651280789868,1000000000,16:10:51:16.847,0
D,321,144651280789869,1000000000,16:10:51:16.847,0
V,643,144651297456242,1000000000,16:10:51:17.847,0
V,644,144651314126284,1000000000,16:10:51:18.847,0
D,322,144651314126283,1000000000,16:10:51:18.847,0
V,645,144651330787657,1000000000,16:10:51:19.847,0
V,646,144651347460947,1000000000,16:10:51:20.847,0
D,323,144651347460947,1000000000,16:10:51:20.847,0
V,647,144651364128535,1000000000,16:10:51:21.847,0
V,648,144651380805117,1000000000,16:10:51:22.848,0
D,324,144651380805117,1000000000,16:10:51:22.848,0
V,649,144651397468992,1000000000,16:10:51:23.848,0
V,650,144651414125241,1000000000,16:10:51:24.847,0
D,325,144651414125242,1000000000,16:10:51:24.847,0
V,651,144651430792745,1000000000,16:10:51:25.847,0
V,652,144651447468743,1000000000,16:10:51:26.848,0
D,326,144651447468743,1000000000,16:10:51:26.848,0
V,653,144651464135910,1000000000,16:10:51:27.848,0
V,654,144651480810075,1000000000,16:10:51:28.848,0
D,327,144651480810075,1000000000,16:10:51:28.848,0
V,655,144651497477703,1000000000,16:10:51:29.848,0
V,656,144651514133120,1000000000,16:10:51:30.847,0
D,328,144651514133121,1000000000,16:10:51:30.847,0
V,657,144651530798327,1000000000,16:10:51:31.847,0
V,658,144651547478242,1000000000,16:10:51:32.848,0
D,329,144651547478242,1000000000,16:10:51:32.848,0
V,659,144651564145788,1000000000,16:10:51:33.848,0
V,660,144651580814158,1000000000,16:10:51:34.848,0
D,330,144651580814157,1000000000,16:10:51:34.848,0
V,661,144651597481828,1000000000,16:10:51:35.848,0
V,662,144651614149410,1000000000,16:10:51:36.848,0
D,331,144651614149410,1000000000,16:10:51:36.848,0
V,663,144651630820326,1000000000,16:10:51:37.849,0
V,664,144651647474784,1000000000,16:10:51:38.848,0
D,332,144651647474784,1000000000,16:10:51:38.848,0
V,665,144651664142370,1000000000,16:10:51:39.848,0
V,666,144651680813161,1000000000,16:10:51:40.848,0
D,333,144651680813161,1000000000,16:10:51:40.848,0
V,667,144651697472825,1000000000,16:10:51:41.848,0
V,668,144651714152992,1000000000,16:10:51:42.849,0
D,334,144651714152992,1000000000,16:10:51:42.849,0
V,669,144651730820578,1000000000,16:10:51:43.849,0
V,670,144651747485662,1000000000,16:10:51:44.849,0
D,335,144651747485662,1000000000,16:10:51:44.849,0
V,671,144651764146205,1000000000,16:10:51:45.848,0
V,672,144651780814537,1000000000,16:10:51:46.848,0
D,336,144651780814537,1000000000,16:10:51:46.848,0
V,673,144651797482039,1000000000,16:10:51:47.848,0
V,674,144651814163746,1000000000,16:10:51:48.849,0
D,337,144651814163746,1000000000,16:10:51:48.849,0
V,675,144651830817246,1000000000,16:10:51:49.849,0
V,676,144651847500286,1000000000,16:10:51:50.850,0
D,338,144651847500286,1000000000,16:10:51:50.850,0
V,677,144651864167832,1000000000,16:10:51:51.850,0
V,678,144651880822494,1000000000,16:10:51:52.849,0
D,339,144651880822494,1000000000,16:10:51:52.849,0
V,679,144651897489955,1000000000,16:10:51:53.849,0
V,680,144651914159162,1000000000,16:10:51:54.849,0
D,340,144651914159162,1000000000,16:10:51:54.849,0
V,681,144651930828620,1000000000,16:10:51:55.849,0
V,682,144651947498452,1000000000,16:10:51:56.849,0
D,341,144651947498452,1000000000,16:10:51:56.849,0
V,683,144651964165914,1000000000,16:10:51:57.849,0
V,684,144651980825538,1000000000,16:10:51:58.849,0
D,342,144651980825538,1000000000,16:10:51:58.849,0
V,685,144651997499953,1000000000,16:10:51:59.849,0
V,686,144652014171036,1000000000,16:10:52:00.850,0
D,343,144652014171036,1000000000,16:10:52:00.850,0
V,687,144652030838748,1000000000,16:10:52:01.850,0
V,688,144652047492705,1000000000,16:10:52:02.849,0
D,344,144652047492704,1000000000,16:10:52:02.849,0
V,689,144652064162373,1000000000,16:10:52:03.849,0
