V,68,143600491466692,1000000000,15:53:20:29.488,0
D,34,143600491466691,1000000000,15:53:20:29.488,0
V,69,143600508125823,1000000000,15:53:20:30.487,0
V,70,143600524797120,1000000000,15:53:20:31.487,0
D,35,143600524797120,1000000000,15:53:20:31.487,0
V,71,143600541464725,1000000000,15:53:20:32.487,0
V,72,143600558132481,1000000000,15:53:20:33.487,0
D,36,143600558132480,1000000000,15:53:20:33.487,0
V,73,143600574802736,1000000000,15:53:20:34.488,0
V,74,143600591464825,1000000000,15:53:20:35.487,0
D,37,143600591464826,1000000000,15:53:20:35.487,0
V,75,143600608132346,1000000000,15:53:20:36.487,0
V,76,143600624797977,1000000000,15:53:20:37.487,0
D,38,143600624797977,1000000000,15:53:20:37.487,0
V,77,143600641465482,1000000000,15:53:20:38.487,0
V,78,143600658136572,1000000000,15:53:20:39.488,0
D,39,143600658136572,1000000000,15:53:20:39.488,0
V,79,143600674808077,1000000000,15:53:20:40.488,0
V,80,143600691480668,1000000000,15:53:20:41.488,0
D,40,143600691480668,1000000000,15:53:20:41.488,0
V,81,143600708148189,1000000000,15:53:20:42.488,0
V,82,143600724804444,1000000000,15:53:20:43.488,0
D,41,143600724804444,1000000000,15:53:20:43.488,0
V,83,143600741488575,1000000000,15:53:20:44.489,0
V,84,143600758148830,1000000000,15:53:20:45.488,0
D,42,143600758148830,1000000000,15:53:20:45.488,0
V,85,143600774816519,1000000000,15:53:20:46.488,0
V,86,143600791491565,1000000000,15:53:20:47.489,0
D,43,143600791491565,1000000000,15:53:20:47.489,0
V,87,143600808149696,1000000000,15:53:20:48.488,0
V,88,143600824816036,1000000000,15:53:20:49.488,0
D,44,143600824816036,1000000000,15:53:20:49.488,0
V,89,143600841483515,1000000000,15:53:20:50.489,0
V,90,143600858161062,1000000000,15:53:20:51.489,0
D,45,143600858161063,1000000000,15:53:20:51.489,0
V,91,143600874820984,1000000000,15:53:20:52.489,0
V,92,143600891489866,1000000000,15:53:20:53.489,0
D,46,143600891489865,1000000000,15:53:20:53.489,0
V,93,143600908164914,1000000000,15:53:20:54.489,0
V,94,143600924818627,1000000000,15:53:20:55.489,0
D,47,143600924818628,1000000000,15:53:20:55.489,0
V,95,143600941486148,1000000000,15:53:20:56.489,0
V,96,143600958167445,1000000000,15:53:20:57.490,0
D,48,143600958167445,1000000000,15:53:20:57.490,0
V,97,143600974816869,1000000000,15:53:20:58.489,0
V,98,143600991484040,1000000000,15:53:20:59.489,0
D,49,143600991484040,1000000000,15:53:20:59.489,0
V,99,143601008151644,1000000000,15:53:21:00.489,0
V,100,143601024826693,1000000000,15:53:21:01.489,0
D,50,143601024826693,1000000000,15:53:21:01.489,0
V,101,143601041506281,1000000000,15:53:21:02.490,0
V,102,143601058154829,1000000000,15:53:21:03.489,0
D,51,143601058154829,1000000000,15:53:21:03.489,0
V,103,143601074822349,1000000000,15:53:21:04.489,0
V,104,143601091492023,1000000000,15:53:21:05.489,0
D,52,143601091492023,1000000000,15:53:21:05.489,0
V,105,143601108156487,1000000000,15:53:21:06.489,0
V,106,143601124825991,1000000000,15:53:21:07.489,0
D,53,143601124825991,1000000000,15:53:21:07.489,0
V,107,143601141493554,1000000000,15:53:21:08.489,0
V,108,143601158166795,1000000000,15:53:21:09.490,0
D,54,143601158166795,1000000000,15:53:21:09.490,0
V,109,143601174834316,1000000000,15:53:21:10.490,0
V,110,143601191496447,1000000000,15:53:21:11.489,0
D,55,143601191496447,1000000000,15:53:21:11.489,0
V,111,143601208161745,1000000000,15:53:21:12.489,0
V,112,143601224830667,1000000000,15:53:21:13.489,0
D,56,143601224830667,1000000000,15:53:21:13.489,0
V,113,143601241498355,1000000000,15:53:21:14.489,0
V,114,143601258180736,1000000000,15:53:21:15.490,0
D,57,143601258180736,1000000000,15:53:21:15.490,0
V,115,143601274834534,1000000000,15:53:21:16.490,0
V,116,143601291511081,1000000000,15:53:21:17.490,0
D,58,143601291511080,1000000000,15:53:21:17.490,0
V,117,143601308178642,1000000000,15:53:21:18.490,0
V,118,143601324853107,1000000000,15:53:21:19.491,0
D,59,143601324853107,1000000000,15:53:21:19.491,0
V,119,143601341517821,1000000000,15:53:21:20.491,0
V,120,143601358182368,1000000000,15:53:21:21.490,0
D,60,143601358182369,1000000000,15:53:21:21.490,0
V,121,143601374845639,1000000000,15:53:21:22.490,0
V,122,143601391507353,1000000000,15:53:21:23.490,0
D,61,143601391507354,1000000000,15:53:21:23.490,0
V,123,143601408192027,1000000000,15:53:21:24.491,0
V,124,143601424851783,1000000000,15:53:21:25.491,0
D,62,143601424851782,1000000000,15:53:21:25.491,0
V,125,143601441519303,1000000000,15:53:21:26.491,0
V,126,143601458185253,1000000000,15:53:21:27.491,0
D,63,143601458185253,1000000000,15:53:21:27.491,0
V,127,143601474852731,1000000000,15:53:21:28.491,0
V,128,143601491513069,1000000000,15:53:21:29.490,0
D,64,143601491513069,1000000000,15:53:21:29.490,0
V,129,143601508186993,1000000000,15:53:21:30.491,0
V,130,143601524856916,1000000000,15:53:21:31.491,0
D,65,143601524856916,1000000000,15:53:21:31.491,0
V,131,143601541524395,1000000000,15:53:21:32.491,0
V,132,143601558188108,1000000000,15:53:21:33.491,0
